asin,asn_arn,inbound_shipment_delivery_id,order_id,prep_performed,receive_process_path,receive_visibility_id,received_container_type,received_date_local,received_date_utc,received_on_day,received_qty,received_scannable_id,region_id,sscc_code,warehouse_id
X000F3BUED,(null),9428613099,11JBF6OO,0,EACH,C2D89DE4-5A31-11E6-B09E-2D34A09C8A80,TOTE,8/4/16,8/4/16,8/4/16,1,tsX00exitw6,1,(null),ABE2
X000F3BUED,(null),9428613099,11JBF6OO,0,EACH,C2D89DE4-5A31-11E6-B09E-2D34A09C8A80,TOTE,8/4/16,8/4/16,8/4/16,1,tsX00exitw6,1,(null),ABE2
X000F3BUED,(null),9428613099,11JBF6OO,0,EACH,C2D89DE4-5A31-11E6-B09E-2D34A09C8A80,TOTE,8/4/16,8/4/16,8/4/16,1,tsX00exitw6,1,(null),ABE2
X000F3BUED,(null),9428613099,11JBF6OO,0,EACH,C2D89DE4-5A31-11E6-B09E-2D34A09C8A80,TOTE,8/4/16,8/4/16,8/4/16,1,tsX00exitw6,1,(null),ABE2
X000F3BUED,(null),9428613099,11JBF6OO,0,EACH,C2D89DE4-5A31-11E6-B09E-2D34A09C8A80,TOTE,8/4/16,8/4/16,8/4/16,1,tsX00exitw6,1,(null),ABE2
X000F3BUED,(null),9428613099,11JBF6OO,0,EACH,C2D89DE4-5A31-11E6-B09E-2D34A09C8A80,TOTE,8/4/16,8/4/16,8/4/16,1,tsX00exitw6,1,(null),ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D1A1316-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D1C17CE-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D1CBC6A-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D1D3406-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D1ED7DE-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D1F3E22-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D207986-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D20E196-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2144CE-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D21A2DE-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2205E4-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D22657A-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D22C3C6-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D232B54-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D239148-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2401E6-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D246460-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D24BF82-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D251EC8-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D258214-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D25E2B8-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D263F7E-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D274EC8-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D27B476-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D281222-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D289ECC-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D291924-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D297DBA-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D29E75A-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2ACF44-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2B3D26-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2B9924-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2C6F84-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2CCF4C-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2D31BC-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2D96C0-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2E57C2-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2EC28E-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2F2580-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2F86D8-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D2FE588-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D304AD2-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D30A694-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D31080A-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D3285AE-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D32EF62-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D336136-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D33CC8E-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D3435B6-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D355C70-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D35D07E-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D36341A-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D37B786-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D384034-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D38C040-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D392184-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D3991DC-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D39F136-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D3B4248-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D3BA558-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D41D018-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B015CH1JIW,(null),9462595099,17RR83IH,0,LP-CASE-ITEMS,4D4232D8-62FC-11E6-B2ED-F17B1F29863A,CASE,8/15/16,8/15/16,8/15/16,1,csXP22yNZk9,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474229099,17RR83IH,0,UNRECEIVE,2A0EBB98-6508-11E6-B263-41E01CC6A79B,VIRTUAL_TOTE,8/18/16,8/18/16,8/18/16,-1,vttsX00xrrqm3,1,(null),ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D53862-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D63B18-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D670CE-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D69DA6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D6E6BC-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D82D9C-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D86776-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D927B0-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D95E74-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D98EF8-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89D9C102-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DA270A-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DA569E-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DAF4DC-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DB2AF6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DB5922-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DB849C-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DC5098-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DC861C-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DCB376-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DCDE82-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DD0A10-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DD3B84-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DD6726-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DD9318-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DDC36A-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DDF254-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DE27BA-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DE53B6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DE7F30-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DEB14E-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DEDCC8-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89DFE8E8-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E020A6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E0535A-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E117D6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E14DF0-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E181D0-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E1AFB6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E35852-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E39312-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E46C4C-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E49E6A-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E4CF3E-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E4FBC6-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E52ABA-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E55C9C-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E58D0C-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E5D3D4-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E606CE-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E64030-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E66CCC-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
B00E9W1ULS,(null),9474232099,17RR83IH,0,LP-CASE-ITEMS,89E698BE-648C-11E6-89D6-62E770241816,CASE,8/17/16,8/17/16,8/17/16,1,csXP22z3Zgb,1,6.20E+15,ABE2
